transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type 
TX-001716,2024-02-21 13:34:00,1322.67,Vendor_019,Sales,Supplies,ACH,Emp_101,INV-2024-0001455,0,normal
TX-001717,2024-02-21 14:02:00,6887.49,Vendor_060,Finance,Travel,ACH,Emp_001,INV-2024-0001468,0,normal
TX-001718,2024-02-21 14:14:00,3494.68,Vendor_075,HR,Consulting,ACH,Emp_027,INV-2024-0001454,0,normal
TX-001719,2024-02-21 14:35:00,1368.65,Vendor_026,HR,Payroll,Wire,Emp_022,INV-2024-0001453,0,normal
TX-001720,2024-02-21 14:50:00,1091.91,Vendor_116,HR,Consulting,ACH,Emp_027,INV-2024-0001466,0,normal
TX-001721,2024-02-21 14:54:00,1514.41,Vendor_116,HR,IT,Check,Emp_027,INV-2024-0001470,0,normal
TX-001722,2024-02-21 14:58:00,1218.82,Vendor_036,Support,Consulting,Wire,Emp_119,INV-2024-0001465,0,normal
TX-001723,2024-02-21 15:03:00,6463.27,Vendor_004,Support,IT,Check,Emp_110,INV-2024-0005568,1,high_amount
TX-001724,2024-02-21 15:40:00,1387.14,Vendor_094,Legal,Consulting,Card,Emp_088,INV-2024-0001461,0,normal
TX-001725,2024-02-21 15:42:00,1827.26,Vendor_027,Legal,Operations,ACH,Emp_083,INV-2024-0005218,0,normal
TX-001726,2024-02-21 15:43:00,332.96,Vendor_109,Support,Supplies,Card,Emp_112,INV-2024-0001467,0,normal
TX-001727,2024-02-21 18:49:00,2440.0,Vendor_093,Legal,Payroll,Wire,Emp_083,INV-2024-0005327,1,split_payment
TX-001728,2024-02-21 18:51:00,6674.59,Vendor_095,Legal,Consulting,Card,Emp_087,INV-2024-0001457,0,normal
TX-001729,2024-02-22 07:12:00,2188.09,Vendor_073,Legal,IT,Check,Emp_079,INV-2024-0001472,0,normal
TX-001730,2024-02-22 07:21:00,2006.11,Vendor_061,Sales,Travel,ACH,Emp_093,INV-2024-0001497,0,normal
TX-001731,2024-02-22 08:53:00,3659.12,Vendor_075,HR,Consulting,ACH,Emp_025,INV-2024-0005155,0,normal
TX-001732,2024-02-22 09:14:00,210.67,Vendor_109,Sales,IT,Card,Emp_091,INV-2024-0001495,0,normal
TX-001733,2024-02-22 09:48:00,1179.1,Vendor_091,Support,Payroll,Wire,Emp_106,INV-2024-0001500,0,normal
TX-001734,2024-02-22 10:02:00,3441.77,Vendor_073,Legal,IT,Check,Emp_084,INV-2024-0001510,0,normal
TX-001735,2024-02-22 10:07:00,2637.59,Vendor_005,Legal,Supplies,ACH,Emp_086,INV-2024-0001481,0,normal
TX-001736,2024-02-22 10:19:00,1112.86,Vendor_019,Sales,Travel,Wire,Emp_102,INV-2024-0001478,0,normal
TX-001737,2024-02-22 10:49:00,534.07,Vendor_032,HR,Travel,ACH,Emp_027,INV-2024-0001496,0,normal
TX-001738,2024-02-22 10:50:00,5420.66,Vendor_051,HR,Payroll,Check,Emp_023,INV-2024-0001487,0,normal
TX-001739,2024-02-22 10:57:00,649.65,Vendor_072,IT,Travel,Wire,Emp_038,INV-2024-0001504,0,normal
TX-001740,2024-02-22 11:23:00,3352.87,Vendor_089,Legal,Supplies,ACH,Emp_078,INV-2024-0001477,0,normal
TX-001741,2024-02-22 11:29:00,1774.16,Vendor_116,HR,Consulting,Check,Emp_025,INV-2024-0001479,0,normal
TX-001742,2024-02-22 11:50:00,2691.88,Vendor_081,Finance,Supplies,Wire,Emp_012,INV-2024-0001480,0,normal
TX-001743,2024-02-22 12:28:00,883.73,Vendor_037,Legal,Consulting,Wire,Emp_083,INV-2024-0001502,0,normal
TX-001744,2024-02-22 12:32:00,148.86,Vendor_109,Support,Supplies,ACH,Emp_106,INV-2024-0001505,0,normal
TX-001745,2024-02-22 12:37:00,1243.3,Vendor_063,Sales,Operations,Check,Emp_101,INV-2024-0001483,0,normal
TX-001746,2024-02-22 12:47:00,3669.45,Vendor_030,Legal,IT,Check,Emp_086,INV-2024-0001488,0,normal
TX-001747,2024-02-22 12:48:00,1412.01,Vendor_097,Operations,Operations,Check,Emp_062,INV-2024-0001475,0,normal
TX-001748,2024-02-22 13:02:00,3308.4,Vendor_081,Finance,Supplies,Wire,Emp_011,INV-2024-0001491,0,normal
TX-001749,2024-02-22 13:06:00,4850.0,Vendor_051,HR,Payroll,Wire,Emp_023,INV-2024-0005689,1,split_payment
TX-001750,2024-02-22 13:11:00,2390.0,Vendor_116,HR,Consulting,Wire,Emp_025,INV-2024-0005359,1,split_payment
TX-001751,2024-02-22 13:19:00,1739.68,Vendor_029,HR,Travel,Card,Emp_020,INV-2024-0001489,0,normal
TX-001752,2024-02-22 13:30:00,418.47,Vendor_032,HR,Travel,ACH,Emp_021,INV-2024-0001486,0,normal
TX-001753,2024-02-22 13:31:00,2431.97,Vendor_015,HR,Consulting,Wire,Emp_018,INV-2024-0001501,0,normal
TX-001754,2024-02-22 13:40:00,2204.62,Vendor_055,Operations,Supplies,Wire,Emp_071,INV-2024-0001492,0,normal
TX-001755,2024-02-22 13:47:00,2414.16,Vendor_101,HR,IT,Card,Emp_027,INV-2024-0001485,0,normal
TX-001756,2024-02-22 13:49:00,1565.19,Vendor_050,Finance,Travel,Card,Emp_005,INV-2024-0001473,0,normal
TX-001757,2024-02-22 13:50:00,1982.43,Vendor_005,Legal,Travel,ACH,Emp_079,INV-2024-0001494,0,normal
TX-001758,2024-02-22 13:50:00,8911.16,Vendor_043,Marketing,Travel,Check,Emp_052,INV-2024-0001474,0,normal
TX-001759,2024-02-22 14:05:00,3000.0,Vendor_054,Operations,Operations,Check,Emp_061,INV-2024-0001506,0,normal
TX-001760,2024-02-22 14:05:00,935.83,Vendor_012,Support,Operations,Wire,Emp_110,INV-2024-0001490,0,normal
TX-001761,2024-02-22 14:10:00,3721.22,Vendor_062,Sales,Payroll,Card,Emp_099,INV-2024-0001482,0,normal
TX-001762,2024-02-22 14:23:00,376.03,Vendor_044,Operations,IT,Check,Emp_075,INV-2024-0001471,0,normal
TX-001763,2024-02-22 15:40:00,1866.41,Vendor_093,Legal,Payroll,ACH,Emp_090,INV-2024-0001498,0,normal
TX-001764,2024-02-22 16:07:00,3750.93,Vendor_040,Finance,Supplies,Wire,Emp_015,INV-2024-0001493,0,normal
TX-001765,2024-02-22 16:09:00,1432.68,Vendor_016,Sales,IT,ACH,Emp_095,INV-2024-0001499,0,normal
TX-001766,2024-02-22 16:16:00,1847.87,Vendor_116,HR,Consulting,Wire,Emp_020,INV-2024-0001509,0,normal
TX-001767,2024-02-22 16:28:00,3002.04,Vendor_039,IT,Consulting,Wire,Emp_032,INV-2024-0001507,0,normal
TX-001768,2024-02-22 16:52:00,707.15,Vendor_012,Support,Operations,ACH,Emp_117,INV-2024-0001503,0,normal
TX-001769,2024-02-22 16:55:00,2532.49,Vendor_101,HR,IT,ACH,Emp_018,INV-2024-0001476,0,normal
TX-001770,2024-02-22 17:39:00,3345.65,Vendor_098,Finance,Operations,ACH,Emp_008,INV-2024-0001508,0,normal
TX-001771,2024-02-22 17:57:00,3209.82,Vendor_057,Operations,Operations,ACH,Emp_069,INV-2024-0001484,0,normal
TX-001772,2024-02-22 23:31:00,50634.21,Vendor_110,Support,Payroll,Check,Emp_114,INV-2024-0005659,1,high_amount
TX-001773,2024-02-23 07:07:00,2317.46,Vendor_039,IT,Payroll,Card,Emp_031,INV-2024-0001545,0,normal
TX-001774,2024-02-23 08:10:00,757.22,Vendor_064,Operations,Travel,Card,Emp_064,INV-2024-0001530,0,normal
TX-001775,2024-02-23 08:23:00,5300.0,Vendor_088,Sales,Consulting,Wire,Emp_095,INV-2024-0001553,0,normal
TX-001776,2024-02-23 08:49:00,1143.27,Vendor_070,Sales,Consulting,Card,Emp_093,INV-2024-0001518,0,normal
TX-001777,2024-02-23 09:19:00,4358.23,Vendor_071,Finance,Payroll,Card,Emp_010,INV-2024-0001524,0,normal
TX-001778,2024-02-23 09:35:00,1562.66,Vendor_091,Support,IT,Card,Emp_118,INV-2024-0001541,0,normal
TX-001779,2024-02-23 10:01:00,1204.71,Vendor_066,Support,Supplies,Wire,Emp_116,INV-2024-0001536,0,normal
TX-001780,2024-02-23 10:11:00,4694.36,Vendor_002,HR,Supplies,Check,Emp_023,INV-2024-0005240,0,normal
TX-001781,2024-02-23 10:15:00,1779.2,Vendor_084,Marketing,Operations,ACH,Emp_058,INV-2024-0001533,0,normal
TX-001782,2024-02-23 10:23:00,941.48,Vendor_066,Legal,IT,ACH,Emp_088,INV-2024-0001526,0,normal
TX-001783,2024-02-23 10:28:00,4181.5,Vendor_035,Legal,Travel,Check,Emp_080,INV-2024-0001516,0,normal
TX-001784,2024-02-23 10:34:00,3180.06,Vendor_100,Finance,Consulting,ACH,Emp_015,INV-2024-0001540,0,normal
TX-001785,2024-02-23 10:35:00,2531.52,Vendor_034,Sales,Travel,Wire,Emp_105,INV-2024-0001511,0,normal
TX-001786,2024-02-23 10:35:00,3825.97,Vendor_018,Support,Travel,Check,Emp_108,INV-2024-0001513,0,normal
TX-001787,2024-02-23 10:48:00,3648.52,Vendor_100,Finance,Consulting,ACH,Emp_010,INV-2024-0001529,0,normal
TX-001788,2024-02-23 10:56:00,2415.77,Vendor_045,Sales,Consulting,Check,Emp_095,INV-2024-0001522,0,normal
TX-001789,2024-02-23 10:57:00,1209.05,Vendor_064,IT,Supplies,Wire,Emp_039,INV-2024-0001534,0,normal
TX-001790,2024-02-23 10:59:00,1191.79,Vendor_014,HR,Consulting,ACH,Emp_027,INV-2024-0001523,0,normal
TX-001791,2024-02-23 11:31:00,2876.66,Vendor_075,HR,Consulting,ACH,Emp_021,INV-2024-0001548,0,normal
TX-001792,2024-02-23 11:53:00,4566.51,Vendor_030,Legal,IT,ACH,Emp_084,INV-2024-0001519,0,normal
TX-001793,2024-02-23 11:56:00,2896.48,Vendor_108,Marketing,Travel,Wire,Emp_057,INV-2024-0001517,0,normal
TX-001794,2024-02-23 12:58:00,663.33,Vendor_074,Operations,Operations,Wire,Emp_065,INV-2024-0001544,0,normal
TX-001795,2024-02-23 12:59:00,5493.63,Vendor_031,Operations,Consulting,ACH,Emp_073,INV-2024-0001546,0,normal
TX-001796,2024-02-23 13:00:00,2420.0,Vendor_045,Sales,Consulting,Wire,Emp_095,INV-2024-0005391,1,split_payment
TX-001797,2024-02-23 13:20:00,5702.58,Vendor_060,IT,Consulting,Card,Emp_038,INV-2024-0001532,0,normal
TX-001798,2024-02-23 13:24:00,157.4,Vendor_109,Support,IT,Wire,Emp_107,INV-2024-0001521,0,normal
TX-001799,2024-02-23 13:42:00,4733.17,Vendor_069,Support,Travel,Wire,Emp_115,INV-2024-0001527,0,normal
TX-001800,2024-02-23 13:45:00,4360.9,Vendor_051,HR,Payroll,Check,Emp_016,INV-2024-0001535,0,normal
TX-001801,2024-02-23 13:51:00,13604.6,Vendor_028,Marketing,Travel,Check,Emp_055,INV-2024-0001515,0,normal
TX-001802,2024-02-23 13:57:00,2315.51,Vendor_101,HR,IT,Check,Emp_029,INV-2024-0001547,0,normal
TX-001803,2024-02-23 14:03:00,1388.57,Vendor_032,HR,Travel,Check,Emp_026,INV-2024-0001512,0,normal
TX-001804,2024-02-23 14:08:00,3555.05,Vendor_052,HR,Travel,ACH,Emp_022,INV-2024-0001537,0,normal
TX-001805,2024-02-23 14:34:00,1694.9,Vendor_117,HR,Consulting,Card,Emp_019,INV-2024-0001539,0,normal
TX-001806,2024-02-23 14:36:00,2117.77,Vendor_076,Marketing,Supplies,Card,Emp_050,INV-2024-0001538,0,normal
TX-001807,2024-02-23 14:41:00,1853.22,Vendor_033,IT,Operations,Card,Emp_041,INV-2024-0001542,0,normal
TX-001808,2024-02-23 14:46:00,1000.79,Vendor_063,Sales,Operations,ACH,Emp_102,INV-2024-0001549,0,normal
TX-001809,2024-02-23 15:00:00,1407.0,Vendor_097,Legal,Operations,Wire,Emp_079,INV-2024-0001531,0,normal
TX-001810,2024-02-23 15:18:00,597.64,Vendor_039,IT,Consulting,ACH,Emp_031,INV-2024-0001520,0,normal
TX-001811,2024-02-23 15:56:00,2836.05,Vendor_003,Finance,IT,Wire,Emp_014,INV-2024-0001543,0,normal
TX-001812,2024-02-23 15:56:00,1735.73,Vendor_050,Finance,Travel,Card,Emp_009,INV-2024-0001514,0,normal
TX-001813,2024-02-23 15:59:00,7233.06,Vendor_049,Legal,Consulting,ACH,Emp_080,INV-2024-0001550,0,normal
TX-001814,2024-02-23 16:03:00,435.45,Vendor_072,IT,Consulting,ACH,Emp_034,INV-2024-0001528,0,normal
TX-001815,2024-02-23 17:56:00,7516.49,Vendor_096,Sales,Consulting,ACH,Emp_100,INV-2024-0001525,0,normal
TX-001816,2024-02-23 18:20:00,1533.11,Vendor_004,Support,IT,ACH,Emp_115,INV-2024-0001552,0,normal
TX-001817,2024-02-23 18:50:00,1680.7,Vendor_001,Finance,IT,ACH,Emp_008,INV-2024-0001551,0,normal
TX-001818,2024-02-23 23:18:00,718.01,Vendor_039,IT,Consulting,ACH,Emp_031,INV-2024-0005451,1,same_day_burst
TX-001819,2024-02-24 08:09:00,2063.65,Vendor_100,Finance,Consulting,Check,Emp_007,INV-2024-0001567,0,normal
TX-001820,2024-02-24 09:54:00,2007.58,Vendor_034,Sales,IT,Wire,Emp_105,INV-2024-0001559,0,normal
TX-001821,2024-02-24 10:01:00,706.99,Vendor_074,Operations,Operations,Wire,Emp_069,INV-2024-0001558,0,normal
TX-001822,2024-02-24 10:45:00,1323.6,Vendor_026,HR,Travel,ACH,Emp_019,INV-2024-0001569,0,normal
TX-001823,2024-02-24 10:50:00,2045.64,Vendor_104,Sales,Travel,ACH,Emp_093,INV-2024-0005205,0,normal
TX-001824,2024-02-24 11:52:00,6064.87,Vendor_101,Legal,Travel,Card,Emp_076,INV-2024-0005527,1,vendor_department_shift
TX-001825,2024-02-24 12:58:00,2875.34,Vendor_048,Support,Consulting,ACH,Emp_119,INV-2024-0001560,0,normal
TX-001826,2024-02-24 13:00:00,10946.59,Vendor_028,Marketing,Travel,ACH,Emp_050,INV-2024-0001566,0,normal
TX-001827,2024-02-24 13:00:00,1502.46,Vendor_001,Finance,Consulting,Card,Emp_014,INV-2024-0001568,0,normal
TX-001828,2024-02-24 13:03:00,1877.11,Vendor_118,Operations,Payroll,Wire,Emp_073,INV-2024-0001554,0,normal
TX-001829,2024-02-24 13:29:00,6472.81,Vendor_095,Legal,Consulting,Card,Emp_089,INV-2024-0001562,0,normal
TX-001830,2024-02-24 14:08:00,3176.71,Vendor_117,HR,Consulting,ACH,Emp_022,INV-2024-0001555,0,normal
TX-001831,2024-02-24 14:20:00,1539.97,Vendor_054,Operations,Consulting,ACH,Emp_063,INV-2024-0001570,0,normal
TX-001832,2024-02-24 14:48:00,2800.74,Vendor_075,HR,Consulting,Card,Emp_027,INV-2024-0001556,0,normal
TX-001833,2024-02-24 15:28:00,1496.43,Vendor_007,Finance,Consulting,Check,Emp_010,INV-2024-0001564,0,normal
TX-001834,2024-02-24 15:39:00,8283.91,Vendor_096,Sales,Operations,Wire,Emp_096,INV-2024-0005160,0,normal
TX-001835,2024-02-24 15:40:00,1003.18,Vendor_013,Marketing,Operations,Wire,Emp_059,INV-2024-0001563,0,normal
TX-001836,2024-02-24 16:57:00,3110.85,Vendor_112,Marketing,Travel,Wire,Emp_047,INV-2024-0001561,0,normal
TX-001837,2024-02-24 17:07:00,5830.06,Vendor_114,IT,IT,Check,Emp_032,INV-2024-0001557,0,normal
TX-001838,2024-02-24 17:38:00,2605.88,Vendor_048,Support,Consulting,Card,Emp_116,INV-2024-0001565,0,normal
TX-001839,2024-02-24 19:48:00,10311.04,Vendor_100,Finance,Consulting,Card,Emp_010,INV-2024-0005303,1,low_history_high_amount
TX-001840,2024-02-24 21:37:00,2044.33,Vendor_016,Support,Travel,Wire,Emp_109,INV-2024-0005695,1,vendor_department_shift
TX-001841,2024-02-24 22:28:00,893.06,Vendor_037,Legal,Consulting,Check,Emp_079,INV-2024-1001502,1,fuzzy_duplicate
TX-001842,2024-02-25 07:00:00,1438.93,Vendor_097,Legal,Operations,Wire,Emp_076,INV-2024-0001531,1,duplicate_invoice
TX-001843,2024-02-25 08:49:00,1315.87,Vendor_055,Operations,Supplies,Card,Emp_065,INV-2024-0001582,0,normal
TX-001844,2024-02-25 10:14:00,1831.97,Vendor_078,IT,Consulting,ACH,Emp_036,INV-2024-0001572,0,normal
TX-001845,2024-02-25 11:26:00,5078.66,Vendor_060,Finance,Consulting,Wire,Emp_006,INV-2024-0001574,0,normal
TX-001846,2024-02-25 11:31:00,1318.96,Vendor_013,Sales,Supplies,Wire,Emp_102,INV-2024-0001575,0,normal
TX-001847,2024-02-25 11:45:00,1487.0,Vendor_026,HR,Travel,ACH,Emp_021,INV-2024-0001583,0,normal
TX-001848,2024-02-25 11:56:00,878.31,Vendor_037,Legal,Consulting,Wire,Emp_078,INV-2024-0001584,0,normal
TX-001849,2024-02-25 12:01:00,979.5,Vendor_014,HR,Consulting,ACH,Emp_024,INV-2024-0001578,0,normal
TX-001850,2024-02-25 12:48:00,9790.0,Vendor_037,Legal,Consulting,ACH,Emp_078,INV-2024-0005336,1,split_payment
TX-001851,2024-02-25 12:59:00,3044.79,Vendor_115,Sales,Travel,Card,Emp_105,INV-2024-0001577,0,normal
TX-001852,2024-02-25 14:05:00,1495.6,Vendor_070,Sales,Consulting,ACH,Emp_099,INV-2024-0001571,0,normal
TX-001853,2024-02-25 14:53:00,1732.44,Vendor_118,Support,IT,Card,Emp_117,INV-2024-0001580,0,normal
TX-001854,2024-02-25 15:19:00,1869.28,Vendor_025,Marketing,Operations,ACH,Emp_056,INV-2024-0001581,0,normal
TX-001855,2024-02-25 16:14:00,4880.0,Vendor_025,Marketing,Operations,Check,Emp_056,INV-2024-0005427,1,split_payment
TX-001856,2024-02-25 16:30:00,2870.27,Vendor_048,HR,Consulting,Card,Emp_019,INV-2024-0005183,0,normal
TX-001857,2024-02-25 16:36:00,3293.28,Vendor_025,Marketing,Consulting,Wire,Emp_058,INV-2024-0001579,0,normal
TX-001858,2024-02-25 17:27:00,825.45,Vendor_019,Sales,IT,ACH,Emp_101,INV-2024-0001573,0,normal
TX-001859,2024-02-25 18:00:00,3167.82,Vendor_030,Legal,IT,Card,Emp_086,INV-2024-0001576,0,normal
TX-001860,2024-02-25 20:20:00,2270.0,Vendor_030,Legal,IT,Check,Emp_086,INV-2024-0005482,1,split_payment
TX-001861,2024-02-26 07:28:00,2095.76,Vendor_084,Finance,Operations,ACH,Emp_014,INV-2024-0001593,0,normal
TX-001862,2024-02-26 07:45:00,2713.46,Vendor_066,Finance,Supplies,Card,Emp_002,INV-2024-0005543,1,vendor_department_shift
TX-001863,2024-02-26 08:08:00,78.61,Vendor_116,HR,Consulting,ACH,Emp_019,INV-2024-0001591,0,normal
TX-001864,2024-02-26 09:10:00,11106.61,Vendor_086,Sales,IT,Wire,Emp_091,INV-2024-0001601,0,normal
TX-001865,2024-02-26 09:10:00,1434.55,Vendor_118,HR,Supplies,Card,Emp_016,INV-2024-0001603,0,normal
TX-001866,2024-02-26 09:58:00,3735.31,Vendor_024,Marketing,Consulting,Wire,Emp_055,INV-2024-0001599,0,normal
TX-001867,2024-02-26 09:59:00,3852.45,Vendor_069,Legal,Travel,ACH,Emp_087,INV-2024-0001589,0,normal
TX-001868,2024-02-26 10:11:00,1304.96,Vendor_036,Support,Supplies,Check,Emp_108,INV-2024-0005264,0,normal
TX-001869,2024-02-26 10:38:00,6314.23,Vendor_088,Sales,IT,Wire,Emp_098,INV-2024-0001597,0,normal
TX-001870,2024-02-26 10:42:00,5290.52,Vendor_105,Operations,Operations,Check,Emp_066,INV-2024-0001588,0,normal
TX-001871,2024-02-26 11:02:00,2289.02,Vendor_108,Marketing,Travel,Wire,Emp_055,INV-2024-0001613,0,normal
TX-001872,2024-02-26 11:05:00,4374.85,Vendor_002,HR,Travel,Check,Emp_019,INV-2024-0001611,0,normal
TX-001873,2024-02-26 11:21:00,2235.55,Vendor_120,IT,IT,ACH,Emp_032,INV-2024-0001615,0,normal
TX-001874,2024-02-26 11:32:00,6160.15,Vendor_105,Operations,Consulting,ACH,Emp_075,INV-2024-0001600,0,normal
TX-001875,2024-02-26 11:32:00,15512.08,Vendor_077,Support,Operations,Wire,Emp_119,INV-2024-0005358,1,high_amount
TX-001876,2024-02-26 11:38:00,1156.54,Vendor_080,Legal,Consulting,ACH,Emp_082,INV-2024-0001614,0,normal
TX-001877,2024-02-26 11:43:00,2948.28,Vendor_115,Operations,IT,Card,Emp_063,INV-2024-0001587,0,normal
TX-001878,2024-02-26 12:16:00,6489.8,Vendor_006,Sales,Travel,Wire,Emp_101,INV-2024-0001605,0,normal
TX-001879,2024-02-26 12:38:00,1581.18,Vendor_116,HR,IT,Check,Emp_026,INV-2024-0001606,0,normal
TX-001880,2024-02-26 12:53:00,6146.07,Vendor_092,Sales,Payroll,ACH,Emp_095,INV-2024-0001610,0,normal
TX-001881,2024-02-26 12:58:00,699.83,Vendor_103,Finance,Operations,ACH,Emp_014,INV-2024-0001616,0,normal
TX-001882,2024-02-26 13:05:00,1060.41,Vendor_063,Sales,Operations,Card,Emp_094,INV-2024-0001609,0,normal
TX-001883,2024-02-26 13:13:00,7196.51,Vendor_087,Marketing,Payroll,Card,Emp_060,INV-2024-0001608,0,normal
TX-001884,2024-02-26 13:26:00,6279.35,Vendor_105,Operations,Consulting,ACH,Emp_075,INV-2024-0005641,1,same_day_burst
TX-001885,2024-02-26 13:37:00,1719.96,Vendor_070,Sales,Consulting,ACH,Emp_102,INV-2024-0001595,0,normal
TX-001886,2024-02-26 13:54:00,1190.1,Vendor_009,Operations,Consulting,Wire,Emp_062,INV-2024-0001602,0,normal
TX-001887,2024-02-26 14:09:00,12055.35,Vendor_002,Operations,Payroll,Check,Emp_068,INV-2024-0005409,1,vendor_department_shift
TX-001888,2024-02-26 14:43:00,3922.62,Vendor_006,HR,Payroll,ACH,Emp_023,INV-2024-0001604,0,normal
TX-001889,2024-02-26 14:55:00,950.0,Vendor_067,IT,Supplies,ACH,Emp_036,INV-2024-0001596,0,normal
TX-001890,2024-02-26 15:38:00,1193.37,Vendor_014,HR,Supplies,ACH,Emp_030,INV-2024-0001590,0,normal
TX-001891,2024-02-26 16:09:00,2258.29,Vendor_046,Finance,Travel,Card,Emp_011,INV-2024-0001585,0,normal
TX-001892,2024-02-26 16:20:00,315.01,Vendor_109,Support,Payroll,Card,Emp_106,INV-2024-0001612,0,normal
TX-001893,2024-02-26 16:24:00,1453.45,Vendor_033,Support,Travel,ACH,Emp_117,INV-2024-0001592,0,normal
TX-001894,2024-02-26 16:24:00,6807.42,Vendor_096,Sales,Operations,Check,Emp_102,INV-2024-0001586,0,normal
TX-001895,2024-02-26 16:42:00,2011.03,Vendor_059,Support,Consulting,Check,Emp_109,INV-2024-0001607,0,normal
TX-001896,2024-02-26 16:59:00,3240.82,Vendor_100,Finance,Consulting,Wire,Emp_003,INV-2024-0001598,0,normal
TX-001897,2024-02-26 18:09:00,9272.5,Vendor_096,Marketing,Operations,ACH,Emp_048,INV-2024-0001594,0,normal
TX-001898,2024-02-26 18:29:00,4880.0,Vendor_108,Marketing,Travel,Check,Emp_055,INV-2024-0005597,1,split_payment
TX-001899,2024-02-27 07:41:00,4444.22,Vendor_077,Support,Payroll,Check,Emp_118,INV-2024-0001640,0,normal
TX-001900,2024-02-27 08:05:00,1491.31,Vendor_007,Finance,Payroll,ACH,Emp_013,INV-2024-0001630,0,normal
TX-001901,2024-02-27 08:56:00,1040.19,Vendor_079,Marketing,Consulting,Wire,Emp_053,INV-2024-0001635,0,normal
TX-001902,2024-02-27 09:00:00,5889.79,Vendor_069,Legal,Travel,ACH,Emp_086,INV-2024-0001641,0,normal
TX-001903,2024-02-27 09:06:00,7387.73,Vendor_088,Sales,Consulting,Wire,Emp_095,INV-2024-0001638,0,normal
TX-001904,2024-02-27 09:19:00,1886.9,Vendor_025,Marketing,Operations,ACH,Emp_053,INV-2024-0001521,1,fuzzy_duplicate
TX-001905,2024-02-27 09:30:00,3161.51,Vendor_052,HR,Travel,Wire,Emp_025,INV-2024-0001647,0,normal
TX-001906,2024-02-27 09:45:00,26983.16,Vendor_060,Finance,Travel,Wire,Emp_015,INV-2024-0005657,1,high_amount
TX-001907,2024-02-27 10:08:00,797.51,Vendor_066,Support,Operations,ACH,Emp_118,INV-2024-0001646,0,normal
TX-001908,2024-02-27 10:35:00,6485.29,Vendor_096,Sales,Operations,ACH,Emp_092,INV-2024-0001628,0,normal
TX-001909,2024-02-27 10:39:00,1670.86,Vendor_016,Marketing,Supplies,Wire,Emp_049,INV-2024-0005196,0,normal
TX-001910,2024-02-27 10:49:00,5345.38,Vendor_060,IT,Travel,ACH,Emp_038,INV-2024-0001625,0,normal
TX-001911,2024-02-27 10:59:00,2830.17,Vendor_033,Support,Payroll,Check,Emp_108,INV-2024-0001627,0,normal
TX-001912,2024-02-27 11:16:00,1294.3,Vendor_004,Support,IT,Card,Emp_106,INV-2024-0001639,0,normal
TX-001913,2024-02-27 11:20:00,1652.28,Vendor_098,Finance,Operations,Card,Emp_001,INV-2024-0001631,0,normal
TX-001914,2024-02-27 11:29:00,1439.89,Vendor_036,Support,Supplies,Wire,Emp_108,INV-2024-0001617,0,normal
TX-001915,2024-02-27 11:35:00,1375.26,Vendor_064,IT,Travel,Card,Emp_036,INV-2024-0001637,0,normal
TX-001916,2024-02-27 11:42:00,1957.4,Vendor_118,Support,IT,Wire,Emp_116,INV-2024-0001619,0,normal
TX-001917,2024-02-27 11:45:00,7746.85,Vendor_043,Marketing,Travel,ACH,Emp_057,INV-2024-0001623,0,normal
TX-001918,2024-02-27 12:06:00,1553.45,Vendor_118,Support,Payroll,Card,Emp_109,INV-2024-0001642,0,normal
TX-001919,2024-02-27 12:11:00,1008.21,Vendor_037,Legal,Consulting,Wire,Emp_089,INV-2024-0001621,0,normal
TX-001920,2024-02-27 12:19:00,763.41,Vendor_019,Sales,IT,Wire,Emp_096,INV-2024-0001618,0,normal
TX-001921,2024-02-27 12:21:00,2945.51,Vendor_093,Legal,Payroll,Card,Emp_086,INV-2024-0001620,0,normal
TX-001922,2024-02-27 12:27:00,3145.07,Vendor_081,Finance,Supplies,Wire,Emp_006,INV-2024-0001649,0,normal
TX-001923,2024-02-27 12:27:00,1539.91,Vendor_076,Operations,Supplies,ACH,Emp_068,INV-2024-0001626,0,normal
