transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type 
TX-000789,2024-01-24 20:08:00,2138.27,Vendor_039,Support,Supplies,Wire,Emp_120,INV-2024-0002386,1,vendor_department_shift
TX-000790,2024-01-24 21:39:00,10972.79,Vendor_026,IT,Payroll,ACH,Emp_033,INV-2024-0002408,1,high_amount
TX-000791,2024-01-25 01:59:00,1794.41,Vendor_002,Support,Supplies,Check,Emp_120,INV-2024-0000680,1,duplicate_invoice
TX-000792,2024-01-25 08:08:00,2592.8,Vendor_075,Sales,Supplies,Check,Emp_100,INV-2024-0000722,0,normal
TX-000793,2024-01-25 08:16:00,3390.01,Vendor_120,Support,Travel,ACH,Emp_108,INV-2024-0000724,0,normal
TX-000794,2024-01-25 08:24:00,3702.05,Vendor_061,Marketing,IT,Check,Emp_052,INV-2024-0000721,0,normal
TX-000795,2024-01-25 08:28:00,1214.61,Vendor_037,Operations,Consulting,Card,Emp_073,INV-2024-0000730,0,normal
TX-000796,2024-01-25 09:47:00,700.0,Vendor_004,Finance,Consulting,ACH,Emp_002,INV-2024-0000726,0,normal
TX-000797,2024-01-25 12:17:00,4748.21,Vendor_033,Operations,Operations,Wire,Emp_063,INV-2024-0000740,0,normal
TX-000798,2024-01-25 12:21:00,24277.49,Vendor_114,Marketing,IT,Wire,Emp_060,INV-2024-0002348,1,low_history_high_amount
TX-000799,2024-01-25 12:43:00,3851.52,Vendor_057,Finance,IT,ACH,Emp_010,INV-2024-0000733,0,normal
TX-000800,2024-01-25 12:52:00,2152.47,Vendor_086,Sales,Travel,Wire,Emp_103,INV-2024-0000741,0,normal
TX-000801,2024-01-25 12:55:00,4801.91,Vendor_100,Sales,Operations,Check,Emp_105,INV-2024-0000742,0,normal
TX-000802,2024-01-25 13:03:00,658.35,Vendor_108,Legal,Payroll,ACH,Emp_077,INV-2024-0000736,0,normal
TX-000803,2024-01-25 13:15:00,1369.29,Vendor_076,Legal,Payroll,ACH,Emp_080,INV-2024-0000735,0,normal
TX-000804,2024-01-25 13:17:00,3703.2,Vendor_024,IT,Supplies,Wire,Emp_031,INV-2024-0000737,0,normal
TX-000805,2024-01-25 13:43:00,4241.75,Vendor_095,Marketing,Supplies,ACH,Emp_054,INV-2024-0000728,0,normal
TX-000806,2024-01-25 13:55:00,11438.03,Vendor_096,IT,Travel,ACH,Emp_043,INV-2024-0000732,0,normal
TX-000807,2024-01-25 14:08:00,1424.12,Vendor_020,Sales,Travel,ACH,Emp_097,INV-2024-0000717,0,normal
TX-000808,2024-01-25 14:18:00,1170.73,Vendor_066,HR,IT,Card,Emp_016,INV-2024-0000723,0,normal
TX-000809,2024-01-25 14:46:00,4706.91,Vendor_100,Support,IT,Check,Emp_114,INV-2024-0000719,0,normal
TX-000810,2024-01-25 14:56:00,1399.54,Vendor_028,HR,Operations,ACH,Emp_030,INV-2024-0000725,0,normal
TX-000811,2024-01-25 15:10:00,2221.39,Vendor_105,Finance,Supplies,Wire,Emp_009,INV-2024-0000734,0,normal
TX-000812,2024-01-25 15:38:00,4790.0,Vendor_033,Operations,Operations,ACH,Emp_063,INV-2024-0002333,1,split_payment
TX-000813,2024-01-25 16:14:00,1438.64,Vendor_045,IT,Travel,Check,Emp_035,INV-2024-0000738,0,normal
TX-000814,2024-01-25 16:17:00,830.22,Vendor_104,HR,IT,Wire,Emp_030,INV-2024-0000718,0,normal
TX-000815,2024-01-25 16:22:00,9837.87,Vendor_044,Sales,Supplies,Check,Emp_098,INV-2024-0000731,0,normal
TX-000816,2024-01-25 17:20:00,334.05,Vendor_054,Sales,Operations,Wire,Emp_105,INV-2024-0000739,0,normal
TX-000817,2024-01-25 17:23:00,765.18,Vendor_119,Operations,Consulting,Wire,Emp_073,INV-2024-0000727,0,normal
TX-000818,2024-01-25 17:43:00,1002.35,Vendor_078,IT,IT,ACH,Emp_031,INV-2024-0000720,0,normal
TX-000819,2024-01-25 17:56:00,1845.91,Vendor_057,Finance,Travel,Wire,Emp_010,INV-2024-0000729,0,normal
TX-000820,2024-01-25 19:27:00,4920.0,Vendor_104,HR,IT,Card,Emp_030,INV-2024-0002254,1,split_payment
TX-000821,2024-01-26 08:28:00,4566.71,Vendor_114,Marketing,Consulting,Card,Emp_060,INV-2024-0000752,0,normal
TX-000822,2024-01-26 08:49:00,1270.34,Vendor_010,HR,IT,Check,Emp_026,INV-2024-0000759,0,normal
TX-000823,2024-01-26 09:11:00,5653.66,Vendor_109,Operations,Supplies,ACH,Emp_061,INV-2024-0000766,0,normal
TX-000824,2024-01-26 09:14:00,667.01,Vendor_013,Legal,IT,Card,Emp_079,INV-2024-0000765,0,normal
TX-000825,2024-01-26 09:25:00,3370.36,Vendor_063,IT,Supplies,Wire,Emp_037,INV-2024-0000774,0,normal
TX-000826,2024-01-26 10:26:00,6340.32,Vendor_109,HR,Supplies,Check,Emp_018,INV-2024-0000776,0,normal
TX-000827,2024-01-26 10:29:00,4140.66,Vendor_079,Finance,Supplies,ACH,Emp_001,INV-2024-0000769,0,normal
TX-000828,2024-01-26 10:58:00,7999.61,Vendor_034,Sales,Travel,Check,Emp_099,INV-2024-0000757,0,normal
TX-000829,2024-01-26 11:14:00,1586.98,Vendor_111,Operations,Supplies,Check,Emp_063,INV-2024-0000756,0,normal
TX-000830,2024-01-26 11:28:00,2884.41,Vendor_100,Support,Operations,Check,Emp_113,INV-2024-0000754,0,normal
TX-000831,2024-01-26 11:29:00,6277.09,Vendor_109,HR,Supplies,Check,Emp_030,INV-2024-0000764,0,normal
TX-000832,2024-01-26 11:40:00,931.47,Vendor_032,Sales,IT,Wire,Emp_104,INV-2024-0000772,0,normal
TX-000833,2024-01-26 11:50:00,1066.0,Vendor_010,Operations,Consulting,Wire,Emp_067,INV-2024-0000751,0,normal
TX-000834,2024-01-26 12:09:00,650.25,Vendor_052,Operations,Supplies,Check,Emp_064,INV-2024-0000762,0,normal
TX-000835,2024-01-26 12:31:00,1070.37,Vendor_065,IT,Operations,Check,Emp_042,INV-2024-0000749,0,normal
TX-000836,2024-01-26 12:33:00,1755.54,Vendor_053,Finance,Operations,Card,Emp_001,INV-2024-0000773,0,normal
TX-000837,2024-01-26 12:45:00,3961.45,Vendor_007,Support,Operations,Card,Emp_113,INV-2024-0000760,0,normal
TX-000838,2024-01-26 12:56:00,2011.87,Vendor_019,Marketing,Travel,Card,Emp_047,INV-2024-0000775,0,normal
TX-000839,2024-01-26 13:03:00,3150.28,Vendor_105,Support,Supplies,Check,Emp_112,INV-2024-0000753,0,normal
TX-000840,2024-01-26 13:12:00,2310.77,Vendor_055,Finance,IT,ACH,Emp_002,INV-2024-0000747,0,normal
TX-000841,2024-01-26 13:21:00,4219.77,Vendor_112,Operations,Operations,Card,Emp_075,INV-2024-0000767,0,normal
TX-000842,2024-01-26 13:43:00,8295.14,Vendor_098,Legal,Travel,ACH,Emp_089,INV-2024-0000744,0,normal
TX-000843,2024-01-26 13:43:00,4069.36,Vendor_092,Legal,Supplies,ACH,Emp_086,INV-2024-0000777,0,normal
TX-000844,2024-01-26 13:48:00,8950.52,Vendor_102,Marketing,Consulting,Card,Emp_050,INV-2024-0000750,0,normal
TX-000845,2024-01-26 13:57:00,2115.49,Vendor_050,Sales,Consulting,Check,Emp_100,INV-2024-0000743,0,normal
TX-000846,2024-01-26 14:12:00,2742.26,Vendor_028,HR,Operations,Check,Emp_020,INV-2024-0000778,0,normal
TX-000847,2024-01-26 14:18:00,9980.06,Vendor_118,Operations,Operations,ACH,Emp_074,INV-2024-0000758,0,normal
TX-000848,2024-01-26 14:34:00,1848.37,Vendor_065,IT,IT,ACH,Emp_039,INV-2024-0000768,0,normal
TX-000849,2024-01-26 14:36:00,1461.89,Vendor_020,Sales,Travel,Card,Emp_098,INV-2024-0000755,0,normal
TX-000850,2024-01-26 16:20:00,978.62,Vendor_087,Support,Supplies,Check,Emp_113,INV-2024-0000770,0,normal
TX-000851,2024-01-26 16:21:00,4042.68,Vendor_063,IT,Supplies,Card,Emp_039,INV-2024-0000761,0,normal
TX-000852,2024-01-26 16:31:00,2348.5,Vendor_051,Legal,Operations,Check,Emp_084,INV-2024-0000763,0,normal
TX-000853,2024-01-26 16:48:00,8455.66,Vendor_096,IT,Payroll,ACH,Emp_036,INV-2024-0000771,0,normal
TX-000854,2024-01-26 16:54:00,902.2,Vendor_087,Support,Supplies,Wire,Emp_107,INV-2024-0000748,0,normal
TX-000855,2024-01-26 17:50:00,2893.53,Vendor_057,Finance,IT,Wire,Emp_012,INV-2024-0000746,0,normal
TX-000856,2024-01-26 18:50:00,668.23,Vendor_071,Finance,Supplies,ACH,Emp_012,INV-2024-0000745,0,normal
TX-000857,2024-01-26 20:50:00,943.73,Vendor_010,Operations,Consulting,Wire,Emp_067,INV-2024-0002318,1,same_day_burst
TX-000858,2024-01-27 02:21:00,3997.07,Vendor_063,IT,Supplies,Check,Emp_035,INV-2024-0000761,1,duplicate_invoice
TX-000859,2024-01-27 07:34:00,1899.61,Vendor_065,IT,IT,ACH,Emp_034,INV-2024-0000768,1,duplicate_invoice
TX-000860,2024-01-27 09:23:00,4854.13,Vendor_046,Marketing,Travel,Card,Emp_047,INV-2024-0000781,0,normal
TX-000861,2024-01-27 09:49:00,1185.33,Vendor_066,HR,Operations,Wire,Emp_018,INV-2024-0000782,0,normal
TX-000862,2024-01-27 10:00:00,865.82,Vendor_119,Operations,Consulting,Card,Emp_064,INV-2024-0000788,0,normal
TX-000863,2024-01-27 11:26:00,10525.46,Vendor_060,Marketing,Consulting,Card,Emp_052,INV-2024-0000791,0,normal
TX-000864,2024-01-27 11:47:00,3082.35,Vendor_088,Finance,Travel,Check,Emp_015,INV-2024-0000785,0,normal
TX-000865,2024-01-27 12:16:00,3119.57,Vendor_033,Operations,Operations,Wire,Emp_062,INV-2024-0000779,0,normal
TX-000866,2024-01-27 12:30:00,3596.04,Vendor_003,Support,Payroll,Wire,Emp_113,INV-2024-0000780,0,normal
TX-000867,2024-01-27 12:34:00,1678.12,Vendor_069,Operations,Operations,Check,Emp_074,INV-2024-0000787,0,normal
TX-000868,2024-01-27 13:41:00,944.45,Vendor_119,Operations,Consulting,Check,Emp_063,INV-2024-0000786,0,normal
TX-000869,2024-01-27 14:35:00,754.0,Vendor_032,Sales,Supplies,Wire,Emp_095,INV-2024-0000792,0,normal
TX-000870,2024-01-27 14:43:00,2506.06,Vendor_006,Legal,Consulting,ACH,Emp_086,INV-2024-0000783,0,normal
TX-000871,2024-01-27 15:15:00,2269.62,Vendor_051,HR,Operations,Check,Emp_023,INV-2024-0000790,0,normal
TX-000872,2024-01-27 16:50:00,2330.28,Vendor_075,IT,Supplies,Card,Emp_037,INV-2024-0000789,0,normal
TX-000873,2024-01-27 17:52:00,567.47,Vendor_067,Sales,Supplies,Check,Emp_105,INV-2024-0000784,0,normal
TX-000874,2024-01-28 07:29:00,1287.78,Vendor_082,Operations,Consulting,Check,Emp_074,INV-2024-0000799,0,normal
TX-000875,2024-01-28 07:39:00,4845.65,Vendor_095,Support,Supplies,ACH,Emp_114,INV-2024-0000800,0,normal
TX-000876,2024-01-28 09:30:00,2448.35,Vendor_017,Legal,Payroll,ACH,Emp_088,INV-2024-0000811,0,normal
TX-000877,2024-01-28 09:40:00,998.44,Vendor_043,Operations,Operations,Wire,Emp_074,INV-2024-0000810,0,normal
TX-000878,2024-01-28 10:06:00,1161.59,Vendor_089,Finance,Travel,ACH,Emp_001,INV-2024-0000805,0,normal
TX-000879,2024-01-28 10:26:00,3198.62,Vendor_059,Marketing,IT,ACH,Emp_046,INV-2024-0000809,0,normal
TX-000880,2024-01-28 10:57:00,1298.16,Vendor_116,Support,Supplies,Wire,Emp_118,INV-2024-0000804,0,normal
TX-000881,2024-01-28 11:51:00,1653.45,Vendor_036,Sales,Travel,Card,Emp_094,INV-2024-0000807,0,normal
TX-000882,2024-01-28 12:21:00,8139.89,Vendor_083,Finance,Payroll,ACH,Emp_014,INV-2024-0000803,0,normal
TX-000883,2024-01-28 12:29:00,960.67,Vendor_116,Support,IT,Wire,Emp_109,INV-2024-0000797,0,normal
TX-000884,2024-01-28 12:31:00,1730.88,Vendor_036,Sales,Travel,Wire,Emp_092,INV-2024-0000798,0,normal
TX-000885,2024-01-28 12:51:00,3539.44,Vendor_079,Finance,Operations,Check,Emp_004,INV-2024-0000813,0,normal
TX-000886,2024-01-28 13:00:00,878.24,Vendor_013,Legal,IT,Wire,Emp_089,INV-2024-0000793,0,normal
TX-000887,2024-01-28 13:08:00,3492.66,Vendor_025,Finance,Supplies,ACH,Emp_007,INV-2024-0000795,0,normal
TX-000888,2024-01-28 13:33:00,1445.95,Vendor_072,IT,Operations,ACH,Emp_037,INV-2024-0000802,0,normal
TX-000889,2024-01-28 13:47:00,4488.69,Vendor_079,HR,Supplies,Wire,Emp_029,INV-2024-0000812,0,normal
TX-000890,2024-01-28 13:48:00,2070.45,Vendor_036,Sales,Travel,Wire,Emp_092,INV-2024-0002417,1,same_day_burst
TX-000891,2024-01-28 15:20:00,2159.18,Vendor_012,Legal,Supplies,Card,Emp_085,INV-2024-0000801,0,normal
TX-000892,2024-01-28 16:03:00,12167.98,Vendor_040,Finance,Consulting,ACH,Emp_004,INV-2024-0002349,1,payment_method_switch
TX-000893,2024-01-28 16:27:00,4337.41,Vendor_094,HR,Consulting,Wire,Emp_016,INV-2024-0000806,0,normal
TX-000894,2024-01-28 17:09:00,785.04,Vendor_067,Sales,Consulting,Check,Emp_096,INV-2024-0000808,0,normal
TX-000895,2024-01-28 18:16:00,939.53,Vendor_119,Sales,Consulting,Check,Emp_092,INV-2024-0000796,0,normal
TX-000896,2024-01-28 18:42:00,3546.43,Vendor_053,Finance,Payroll,Check,Emp_002,INV-2024-0000794,0,normal
TX-000897,2024-01-28 21:34:00,1881.44,Vendor_065,IT,IT,Card,Emp_037,INV-2094-0000788,1,fuzzy_duplicate
TX-000898,2024-01-29 06:04:00,6651.42,Vendor_109,Legal,Travel,Check,Emp_084,INV-2024-0002334,1,vendor_department_shift
TX-000899,2024-01-29 07:45:00,2602.62,Vendor_101,Operations,Consulting,ACH,Emp_068,INV-2024-0000844,0,normal
TX-000900,2024-01-29 07:52:00,905.91,Vendor_043,Operations,IT,Check,Emp_075,INV-2024-0000836,0,normal
TX-000901,2024-01-29 08:08:00,1579.05,Vendor_019,Operations,Travel,Card,Emp_075,INV-2024-0000817,0,normal
TX-000902,2024-01-29 08:13:00,2657.01,Vendor_120,Support,Payroll,ACH,Emp_109,INV-2024-0000838,0,normal
TX-000903,2024-01-29 08:13:00,1892.57,Vendor_101,Operations,Supplies,ACH,Emp_066,INV-2024-0000821,0,normal
TX-000904,2024-01-29 09:23:00,11332.49,Vendor_044,Sales,IT,ACH,Emp_095,INV-2024-0000815,0,normal
TX-000905,2024-01-29 10:14:00,7601.86,Vendor_096,IT,Travel,ACH,Emp_041,INV-2024-0000845,0,normal
TX-000906,2024-01-29 10:16:00,3160.86,Vendor_113,Support,Payroll,ACH,Emp_113,INV-2024-0000830,0,normal
TX-000907,2024-01-29 10:18:00,2627.4,Vendor_075,Sales,Payroll,ACH,Emp_099,INV-2024-0000819,0,normal
TX-000908,2024-01-29 10:19:00,3935.64,Vendor_109,HR,Supplies,Wire,Emp_028,INV-2024-0000833,0,normal
TX-000909,2024-01-29 10:35:00,1826.86,Vendor_075,Sales,Supplies,Check,Emp_096,INV-2024-0000831,0,normal
TX-000910,2024-01-29 10:43:00,2954.77,Vendor_112,Operations,Operations,Check,Emp_075,INV-2024-0000846,0,normal
TX-000911,2024-01-29 12:09:00,671.59,Vendor_115,HR,Consulting,Check,Emp_016,INV-2024-0000839,0,normal
TX-000912,2024-01-29 12:13:00,898.58,Vendor_119,Operations,Consulting,Wire,Emp_061,INV-2024-0000824,0,normal
TX-000913,2024-01-29 12:16:00,1202.78,Vendor_020,Sales,Operations,Card,Emp_105,INV-2024-0000835,0,normal
TX-000914,2024-01-29 12:44:00,5681.45,Vendor_114,Marketing,Travel,ACH,Emp_053,INV-2024-0000814,0,normal
TX-000915,2024-01-29 12:51:00,1806.03,Vendor_002,Support,Travel,Wire,Emp_115,INV-2024-0000834,0,normal
TX-000916,2024-01-29 12:52:00,7115.17,Vendor_001,HR,IT,ACH,Emp_022,INV-2024-0000841,0,normal
TX-000917,2024-01-29 12:59:00,4570.96,Vendor_030,Sales,Operations,Wire,Emp_099,INV-2024-0000816,0,normal
TX-000918,2024-01-29 13:06:00,1154.69,Vendor_020,Sales,Consulting,ACH,Emp_097,INV-2024-0000823,0,normal
TX-000919,2024-01-29 13:10:00,1052.02,Vendor_065,Support,Operations,Wire,Emp_113,INV-2024-0000832,0,normal
TX-000920,2024-01-29 13:33:00,2790.77,Vendor_076,Marketing,Payroll,Wire,Emp_059,INV-2024-0000849,0,normal
TX-000921,2024-01-29 13:44:00,2479.27,Vendor_070,Finance,Consulting,ACH,Emp_003,INV-2024-0000842,0,normal
TX-000922,2024-01-29 13:44:00,2409.18,Vendor_037,Operations,Consulting,Check,Emp_074,INV-2024-0000829,0,normal
TX-000923,2024-01-29 13:46:00,1600.13,Vendor_085,Legal,Operations,Wire,Emp_079,INV-2024-0000848,0,normal
TX-000924,2024-01-29 13:47:00,5457.78,Vendor_109,HR,Supplies,ACH,Emp_030,INV-2024-0000828,0,normal
TX-000925,2024-01-29 13:51:00,1423.15,Vendor_032,Sales,IT,ACH,Emp_091,INV-2024-0000820,0,normal
TX-000926,2024-01-29 14:17:00,1102.64,Vendor_002,Support,Travel,Wire,Emp_118,INV-2024-0000840,0,normal
TX-000927,2024-01-29 14:28:00,2383.32,Vendor_112,Operations,Operations,Wire,Emp_072,INV-2024-0000826,0,normal
TX-000928,2024-01-29 14:37:00,825.76,Vendor_004,Finance,Travel,ACH,Emp_010,INV-2024-0000818,0,normal
TX-000929,2024-01-29 15:06:00,504.78,Vendor_054,Sales,Travel,Wire,Emp_097,INV-2024-0000825,0,normal
TX-000930,2024-01-29 15:16:00,525.76,Vendor_067,Sales,Supplies,Card,Emp_098,INV-2024-0000837,0,normal
TX-000931,2024-01-29 15:48:00,1155.42,Vendor_018,IT,Payroll,Card,Emp_032,INV-2024-0000847,0,normal
TX-000932,2024-01-29 16:09:00,3908.11,Vendor_003,Support,IT,Wire,Emp_115,INV-2024-0000822,0,normal
TX-000933,2024-01-29 16:20:00,9970.0,Vendor_030,Sales,Operations,Card,Emp_099,INV-2024-0002424,1,split_payment
TX-000934,2024-01-29 16:52:00,369.41,Vendor_067,Sales,Consulting,Check,Emp_105,INV-2024-0000827,0,normal
TX-000935,2024-01-29 17:03:00,6612.89,Vendor_007,Support,Operations,Card,Emp_115,INV-2024-0000843,0,normal
TX-000936,2024-01-29 17:42:00,3507.94,Vendor_053,Finance,Payroll,Card,Emp_006,INV-2024-0000794,1,duplicate_invoice
TX-000937,2024-01-29 21:22:00,8498.7,Vendor_100,Finance,Supplies,Check,Emp_001,INV-2024-0002327,1,vendor_department_shift
TX-000938,2024-01-30 04:09:00,800.45,Vendor_067,Sales,Consulting,Check,Emp_102,INV-2024-0000808,1,duplicate_invoice
TX-000939,2024-01-30 07:09:00,7340.59,Vendor_083,Marketing,Supplies,Card,Emp_060,INV-2024-0000879,0,normal
TX-000940,2024-01-30 08:18:00,3465.3,Vendor_077,Operations,Operations,Check,Emp_067,INV-2024-0000888,0,normal
TX-000941,2024-01-30 08:28:00,5535.78,Vendor_095,Marketing,Supplies,Wire,Emp_057,INV-2024-0000871,0,normal
TX-000942,2024-01-30 08:55:00,14871.08,Vendor_025,Marketing,Supplies,ACH,Emp_058,INV-2024-0002367,1,high_amount
TX-000943,2024-01-30 09:36:00,2997.33,Vendor_073,Marketing,Payroll,ACH,Emp_056,INV-2024-0000872,0,normal
TX-000944,2024-01-30 09:38:00,715.47,Vendor_056,Sales,IT,Card,Emp_104,INV-2024-0000857,0,normal
TX-000945,2024-01-30 10:30:00,2739.37,Vendor_055,Finance,Travel,ACH,Emp_006,INV-2024-0000852,0,normal
TX-000946,2024-01-30 10:32:00,1339.41,Vendor_085,Sales,Operations,ACH,Emp_103,INV-2024-0000855,0,normal
TX-000947,2024-01-30 10:34:00,1534.38,Vendor_087,Support,IT,Wire,Emp_108,INV-2024-0000870,0,normal
TX-000948,2024-01-30 10:44:00,3730.88,Vendor_006,HR,Consulting,Wire,Emp_017,INV-2024-0000863,0,normal
TX-000949,2024-01-30 10:54:00,2039.34,Vendor_012,Sales,Supplies,Card,Emp_094,INV-2024-0000865,0,normal
TX-000950,2024-01-30 11:03:00,1366.54,Vendor_076,Finance,Payroll,ACH,Emp_003,INV-2024-0000868,0,normal
TX-000951,2024-01-30 11:08:00,677.73,Vendor_067,Finance,Supplies,Check,Emp_009,INV-2024-0000860,0,normal
TX-000952,2024-01-30 11:15:00,1145.57,Vendor_089,Finance,Travel,Wire,Emp_011,INV-2024-0000853,0,normal
TX-000953,2024-01-30 11:54:00,1843.76,Vendor_036,Operations,Travel,Card,Emp_064,INV-2024-0000876,0,normal
TX-000954,2024-01-30 11:59:00,1435.5,Vendor_091,IT,Travel,ACH,Emp_040,INV-2024-0000885,0,normal
TX-000955,2024-01-30 12:03:00,5347.75,Vendor_079,Finance,Operations,Card,Emp_009,INV-2024-0000861,0,normal
TX-000956,2024-01-30 12:06:00,1219.58,Vendor_029,IT,Supplies,Wire,Emp_040,INV-2024-0000854,0,normal
TX-000957,2024-01-30 12:10:00,328.67,Vendor_093,IT,Consulting,Check,Emp_040,INV-2024-0000851,0,normal
TX-000958,2024-01-30 12:16:00,13078.82,Vendor_072,Sales,Operations,Check,Emp_094,INV-2024-0002414,1,high_amount
TX-000959,2024-01-30 12:33:00,3663.14,Vendor_112,Operations,Payroll,Wire,Emp_068,INV-2024-0000864,0,normal
TX-000960,2024-01-30 12:37:00,1703.98,Vendor_019,Operations,Supplies,Check,Emp_067,INV-2024-0000873,0,normal
TX-000961,2024-01-30 12:39:00,1491.18,Vendor_008,HR,Supplies,Wire,Emp_016,INV-2024-0000887,0,normal
TX-000962,2024-01-30 12:52:00,4437.75,Vendor_109,HR,Supplies,Card,Emp_027,INV-2024-0000874,0,normal
TX-000963,2024-01-30 13:00:00,8154.53,Vendor_098,Sales,Travel,ACH,Emp_104,INV-2024-0000880,0,normal
TX-000964,2024-01-30 13:15:00,4994.38,Vendor_095,Marketing,Supplies,Wire,Emp_046,INV-2024-0000878,0,normal
TX-000965,2024-01-30 13:23:00,2038.72,Vendor_101,Operations,Supplies,ACH,Emp_065,INV-2024-0000867,0,normal
TX-000966,2024-01-30 13:36:00,1715.89,Vendor_101,Operations,Supplies,ACH,Emp_075,INV-2024-0000875,0,normal
TX-000967,2024-01-30 13:42:00,1901.0,Vendor_070,Finance,IT,ACH,Emp_011,INV-2024-0000886,0,normal
TX-000968,2024-01-30 13:47:00,2618.91,Vendor_055,Finance,Supplies,ACH,Emp_007,INV-2024-0000859,0,normal
TX-000969,2024-01-30 13:52:00,5731.94,Vendor_001,HR,Supplies,Wire,Emp_025,INV-2024-0000884,0,normal
TX-000970,2024-01-30 14:04:00,5003.11,Vendor_057,Finance,IT,Card,Emp_013,INV-2024-0000862,0,normal
TX-000971,2024-01-30 14:12:00,9780.0,Vendor_109,HR,Supplies,Check,Emp_027,INV-2024-0002277,1,split_payment
TX-000972,2024-01-30 14:17:00,1155.51,Vendor_020,HR,Supplies,ACH,Emp_019,INV-2024-0000881,0,normal
TX-000973,2024-01-30 14:34:00,2945.78,Vendor_033,Operations,Operations,Check,Emp_070,INV-2024-0000866,0,normal
TX-000974,2024-01-30 14:45:00,1263.75,Vendor_089,Finance,Travel,Wire,Emp_008,INV-2024-0000850,0,normal
TX-000975,2024-01-30 14:54:00,9489.99,Vendor_044,Sales,Supplies,Check,Emp_095,INV-2024-0000858,0,normal
TX-000976,2024-01-30 15:01:00,823.2,Vendor_078,HR,IT,Wire,Emp_027,INV-2024-0000877,0,normal
TX-000977,2024-01-30 15:18:00,968.06,Vendor_091,IT,Travel,Wire,Emp_032,INV-2024-0000882,0,normal
TX-000978,2024-01-30 15:26:00,1580.11,Vendor_067,IT,Travel,Check,Emp_033,INV-2024-0002396,1,vendor_department_shift
TX-000979,2024-01-30 16:12:00,3050.0,Vendor_117,Operations,IT,Card,Emp_070,INV-2024-0000883,0,normal
TX-000980,2024-01-30 16:46:00,2853.74,Vendor_021,Marketing,Operations,Card,Emp_052,INV-2024-0000856,0,normal
TX-000981,2024-01-30 18:05:00,3772.04,Vendor_095,Marketing,Travel,ACH,Emp_053,INV-2024-0000869,0,normal
TX-000982,2024-01-31 07:08:00,1239.0,Vendor_020,Sales,IT,Check,Emp_092,INV-2024-0000897,0,normal
TX-000983,2024-01-31 07:36:00,2759.2,Vendor_031,Finance,Operations,Card,Emp_003,INV-2024-0000891,0,normal
TX-000984,2024-01-31 07:46:00,1981.94,Vendor_069,Operations,Operations,Card,Emp_069,INV-2024-0000892,0,normal
TX-000985,2024-01-31 07:58:00,3452.35,Vendor_100,IT,IT,Check,Emp_032,INV-2024-0000910,0,normal
TX-000986,2024-01-31 09:07:00,4495.3,Vendor_057,Finance,IT,Check,Emp_009,INV-2024-0000893,0,normal
TX-000987,2024-01-31 09:24:00,4884.64,Vendor_042,Marketing,Payroll,ACH,Emp_048,INV-2024-0000895,0,normal
TX-000988,2024-01-31 09:47:00,3021.01,Vendor_100,Support,Operations,Wire,Emp_119,INV-2024-0000913,0,normal
TX-000989,2024-01-31 09:52:00,1264.79,Vendor_089,Finance,Supplies,ACH,Emp_010,INV-2024-0000903,0,normal
TX-000990,2024-01-31 11:21:00,1058.54,Vendor_043,Operations,Operations,Wire,Emp_063,INV-2024-0000911,0,normal
TX-000991,2024-01-31 11:25:00,1549.78,Vendor_111,Operations,Operations,ACH,Emp_071,INV-2024-0000899,0,normal
TX-000992,2024-01-31 11:42:00,785.21,Vendor_067,Sales,Supplies,Check,Emp_093,INV-2024-0000900,0,normal
TX-000993,2024-01-31 11:53:00,8831.02,Vendor_044,Sales,Supplies,Card,Emp_101,INV-2024-0000912,0,normal
